218	0.061921218738980871652993235416	0.132017097019810701501170888434	16.1495529378280203273406519054	0.835863737966316055082601164319	466	16	33		[21]
219	0.061846150521207228544384297460	0.131846499495934281657878463253	16.1691550981349604364503718083	0.837663247209908831179317082269	481	16	30		[21]
220	0.061636720618759530682694337989	0.131370700395273282952232338096	16.2240948246627448790290900350	0.835798772299703577839019991094	438	17	32		[21]
221	0.061505024207053757678405723905	0.131071611022930382681208437127	16.2588343455251273991584809410	0.836013828598969385677381665771	476	16	29		[21]
222	0.061354250228605587895970050982	0.130729298552831698159649664555	16.2987893466875673552837014101	0.835684372687385441279680591647	475	18	28		[21]
223	0.061210124410366466748047875393	0.130402182643739562913480724325	16.3371665983845199586055481870	0.835509490664156598083431753973	468	16	30		[21]
224	0.061091714988768315307916890362	0.130133509234158064834033743345	16.3688316850140736147914253855	0.836012271420233429708243133538	489	18	30		[21]
225	0.060962213749890186639756444065	0.129839745838839097238435708317	16.4036037815605299414074683744	0.836188088689642529569604679246	474	19	33		[21]
226	0.060796487298909256201610075217	0.129463926564887623453417148426	16.4483187175509875491623947907	0.835344108142334198588431073392	471	11	36		[21]
227	0.060648809113610562799479067019	0.129129147228484815632072889448	16.4883699220993278450742955515	0.834969116646111966848053216131	487	17	34		[21]
228	0.060514379227249235146371102470	0.128824492656895850157073438996	16.5249980710321232506193634558	0.834933741263128092231500335908	475	10	35		[21]
229	0.060376758442253510708047884568	0.128512696944699685079148589184	16.5626646047325600337319052078	0.834785827838678802116649237753	474	17	33		[21]
230	0.060267957404239474618281122785	0.128266260321964178165588765654	16.5925649892633700221577104950	0.835412138626221453622889889201	483	13	34		[21]
231	0.060135686795871754185621434552	0.127966741477524194400233363267	16.6290609333931952564866454479	0.835365490900983606878918076548	441	12	34		[21]
232	0.060007064108617018915861101473	0.127675563969452826801334063145	16.6647046452719209911230016299	0.835396676361076094923061884445	501	12	32		[21]
233	0.059898783243193606495266075332	0.127430498281524398287322794756	16.6948299423700160400567856120	0.835972366525516245880806604846	514	15	46		[31]
234	0.059857529921211104278963554169	0.127337146924539485347869956415	16.7063358831591239361001620372	0.838404189854871734865436079098	497	13	45		[31]
235	0.059835181171776612317920658375	0.127286577786121224518488086429	16.7125757859606098355610586350	0.841358492876942646050710771392	558	12	48	D6	[31]
236	0.059614677592478296223335067661	0.126787767039698462674020061637	16.7743924883051285901870675820	0.838722709131411593027221075880	512	10	32		[21]
237	0.059518201846882284457557274876	0.126569598611609196841235431407	16.8015828598555444433308416833	0.839552675207434561048925194868	550	8	36		[21]
238	0.059428621163812236316089432764	0.126367062619630214961703402711	16.8269089946331820033619547887	0.840559121196794970609664794981	537	14	33		[21]
239	0.059299651118754481303437505832	0.126075537633802873909244490668	16.8635056215994110479564115089	0.840431220850633905848905288052	535	17	33		[21]
240	0.059190958765594540736702230552	0.125829910579796249529119512704	16.8944720757127196725837745005	0.840856703901675167444606971218	538	17	36		[21]
241	0.059118899313165779990095924460	0.125667099211599739767634306036	16.9150645837091892739725163902	0.842305665696056233266064531369	546	12	54	C6	[31]
242	0.058959800565081925326479132165	0.125307719267437223101490919959	16.9607086593884323870043293906	0.841254456007164850893100782943	459	14	38		[21]
243	0.058822671447678052010872126778	0.124998062879726455158667233559	17.0002479552375666806669506754	0.840805922326679332636219990054	523	23	34		[21]
244	0.058703338201762024370835065791	0.124728665433947493140792609078	17.0348063778421421357905934808	0.840843987511430450288950818859	532	12	39		[21]
245	0.058566219740030845940311744398	0.124419201792096877214189631716	17.0746892054650702841474985398	0.840350513186206788320008660916	516	13	36		[21]
246	0.058452450971281583379437364574	0.124162504658590977035655545404	17.1079224802962059760579707339	0.840505500039319020769864537959	538	14	36		[21]
247	0.058370066289097847458039627360	0.123976658344038030526737117324	17.1320689451876882483482516695	0.841544965732638208316009063138	551	17	36		[21]
248	0.058199873510179505215137276448	0.123592834346064535522287291108	17.1821679273081930663749947977	0.840031868597021732269233905051	538	19	33		[21]
249	0.058075374681249419920764884075	0.123312148594897411187322319878	17.2190021241975091073202315427	0.839814536947509034453464825807	538	18	35		[21]
250	0.057930866196349120065576612805	0.122986443600907234598120297524	17.2619549069166399724674458495	0.838996314564826291506659222191	545	16	36		[21]
251	0.057818875775651875438976953808	0.122734099185549577945046236883	17.2953898979320920585299627468	0.839098621386026078430526667172	541	21	32		[21]
252	0.057719405065464012447366088394	0.122510015330357113066990077567	17.3251959001625737468828957916	0.839545489720000400156735782673	543	22	32		[21]
253	0.057650323879409750560754598987	0.122354419681537356555655558272	17.3459563226696384171750289274	0.840860640380413054263990353676	570	18	48	C6	[15]
254	0.057491871611917451958759222743	0.121997614408360581122722245870	17.3937631870852272416867552056	0.839550086566064748124648612399	552	18	31		[21]
255	0.057326264006863181374093412161	0.121624824831823993853797124011	17.4440113501950621832231588501	0.838006638971067159150903801110	509	13	38		[21]
256	0.057187786140711687070535155045	0.121313205959902382019441545344	17.4862513044215434116560941964	0.837233378220998583187773845136	549	14	36		[21]
257	0.057084256342620782854459366948	0.121080291058037726241921161402	17.5179649183477340172173568970	0.837463366802840556572539008499	575	18	35		[21]
258	0.057018277820522538426520345396	0.120931883364055840526206758405	17.5382357767401891317467251052	0.838779673449519448165551204153	531	20	35		[21]
259	0.056902388770663269602282627051	0.120671260520934759173854935323	17.5739546547044501183889622666	0.838611398582195688871249970733	573	19	35		[21]
260	0.056815484748987672691076832521	0.120475864118416340142348912928	17.6008354838126732064910786484	0.839279819888237215523557414090	542	14	36		[21]
261	0.056730376500649784294138892978	0.120284540257303989810252486611	17.6272406721740352959267775894	0.839985596273329566243559565416	570	14	34		[21]
262	0.056631854051549254164449808049	0.120063104302959654743722638636	17.6579067866954889917690322427	0.840277726048785626576826392839	590	16	35		[21]
263	0.056533542382071055080494937781	0.119842188189302159002277726600	17.6886138363963228876870238555	0.840558891951806571104841862776	572	14	34		[21]
264	0.056492790004188918480797294630	0.119750627034296285426653620480	17.7013739262275838673381489368	0.842538925128750269413791133839	594	15	57	D3	[31]
265	0.056365894314762878686693497801	0.119465572461122007034793985569	17.7412247628986603530561647299	0.841935221104299825505235697777	595	18	36		[21]
266	0.056255350968247209872093697670	0.119217313763766768017599381131	17.7760867684291997832061262765	0.841800760341138830006849262922	597	17	37		[21]
267	0.056188104681325511620380071942	0.119066320227620806324950049555	17.7973613039906757499024743622	0.842946529750451564294641110487	581	26	33		[21]
268	0.056078743728032858875851676034	0.118820809162655790408090829638	17.8320685079847132889880622687	0.842813233494655101459961190476	578	13	38		[21]
269	0.055982956604425487569178561237	0.118605817545535072179118613175	17.8625792679365094035830235717	0.843070594716533588288577984469	569	20	36		[21]
270	0.055905693948811231554084641860	0.118432435383801639618004463202	17.8872656677086791981316097681	0.843870586292500163221410540532	609	21	57	C3	[15]
271	0.055773400625361429808299189575	0.118135626897823387060607041735	17.9296938825221520940238860774	0.842992170892925083726289907461	602	20	36		[21]
272	0.055681799429631870200911985485	0.117930162515135400505003164174	17.9591897216567972703538947411	0.843325878260316561850295249827	621	20	35		[21]
273	0.055570067534055499106473280636	0.117679598292611967449952400498	17.9952993468500123591289536129	0.843032846766880502281347927258	610	21	35		[21]
274	0.055451742608774691953852283872	0.117414313508826826342009574510	18.0336983646346192925890396821	0.842521437787844838132477432166	611	18	34		[21]
275	0.055362850731620702240235013704	0.117215061411673646355757841446	18.0626536889807627993450987394	0.842887441311221604460371550928	627	19	33		[21]
276	0.055238192273770967890321791452	0.116935701299597343488685888334	18.1034164739463259370639403918	0.842147176446049019856339221256	618	19	37		[21]
277	0.055138708559255484657771320464	0.116712810777079911188116723514	18.1360794644897753007726797610	0.842156779298356390368981456677	533	21	32		[21]
278	0.055003818440129385671773483000	0.116410668134841762985425022814	18.1805559751907234415621152632	0.841066771952531449876229800903	600	18	32		[21]
279	0.054892067669889925896110305278	0.116160421031609886644710589368	18.2175684474813896643639711354	0.840665806968141179964142705488	624	21	32		[21]
280	0.054806750791533999782958804469	0.115969408028317731802500618259	18.2459274734905471891373076055	0.841058381051087559285919763308	562	13	40		[21]
281	0.054703372512454568273512416003	0.115738004181497625645494392366	18.2804085757660627473273188840	0.840880968950419977120646617830	609	16	39		[21]
282	0.054618574084521081396447932090	0.115548227598463970607944786090	18.3087899448367376783214195635	0.841259195077421643504475222344	625	15	39		[21]
283	0.054524923705242873522794249511	0.115338680145693072837988239232	18.3402365752204520601281282792	0.841349747332703418078073398157	615	18	35		[21]
284	0.054467842898031935139460840653	0.115210979317666960815179954821	18.3594566407206223596050390789	0.842555838429971367781093041853	630	22	56	D1	[15]
285	0.054339915509313778896809967493	0.114924836948320982363201915789	18.4026785950486345613963924160	0.841555529004417647470574752315	628	20	38		[21]
286	0.054261592141530102855714719807	0.114749684882524873004326622796	18.4292417626026806914550049532	0.842075629175855764341201264988	618	18	38		[21]
287	0.054147093168256579840237189860	0.114493686654998540708977533398	18.4682120772873587158495619508	0.841457509490123355419545903345	638	16	41		[21]
288	0.054070474736852463551301092261	0.114322416824468254920346286020	18.4943817280456846343046346020	0.842001476621356940407113540144	652	19	34		[21]
289	0.054020175841055345811172964526	0.114209995734494252115697690999	18.5116020899732017287755293981	0.843353845992677955435249901773	658	21	54		[31]
290	0.053912111952952560101178649087	0.113968506803823699017850644423	18.5487075867602665128184044655	0.842889586416030188141559168027	646	21	35		[21]
291	0.053857977669530976593332607843	0.113847554380624331970811496761	18.5673514541510359394045304942	0.844098391767643921451098168741	628	25	58		[31]
292	0.053779340202887762261812411064	0.113671879061315526230922181246	18.5945010895894833138219448013	0.844527490336118461953758013836	639	24	32		[21]
293	0.053695983981550105800503275639	0.113485693968571737049597324323	18.6233666998932200451240520027	0.844794797853837466989345601886	576	15	50		[31]
294	0.053634114314067506878690623395	0.113347522613187039156841403933	18.6448496966736234262731363747	0.845725756166811543964645784576	598	18	34		[21]
295	0.053604306613691310936498516199	0.113280960571342332280486800527	18.6552175221045694175036854011	0.847659397822715855480938098310	690	24	54	D3	[15]
296	0.053468072860302599128457232904	0.112976797352998990078344725616	18.7027500058348009842313378193	0.846215105356809699772279609949	642	18	35		[21]
297	0.053390905818124031932068338035	0.112804548670152145582796018877	18.7297814988660642283744261494	0.846624880751697809248702783741	675	18	40		[21]
298	0.053306765953402802185633859661	0.112616767578543799516788157982	18.7593447494851384936698246877	0.846800166330437520239955195860	652	20	38		[21]
299	0.053232750939480287520279681550	0.112451610450833239488402944228	18.7854278118538095087727881976	0.847284006002837090650450575497	683	19	37		[21]
300	0.053154299146851187500993025786	0.112276581282371291340798982052	18.8131537062931831269590797897	0.847613855337883463829289034860	679	24	39		[21]
301	0.053068800203794916687599810744	0.112085862658694066071099920781	18.8434635069908858780859009160	0.847705564076161320677202683912	681	24	39	C3	[21]
302	0.052933068278151217341370118385	0.111783162319719824575438011839	18.8917822550022562082180491229	0.846176734636504441660534420495	679	21	40		[21]
303	0.052826901822197819294547477445	0.111546457397972292508847864205	18.9297491525388083429270932632	0.845576511508034566017907333038	688	22	41		[21]
304	0.052730262938354104235599793287	0.111331040938601321247694834117	18.9644417508230520185586258663	0.845266111382579964866601171391	650	17	44		[21]
305	0.052626719104967340823947353803	0.111100281517857777502188373383	19.0017545651180791322037966311	0.844719326944706025689188079320	687	21	41		[21]
306	0.052547532191823317516896261911	0.110923838350194063453360146893	19.0303894072423338600255203012	0.844940400671916607585575974230	686	22	38		[21]
307	0.052465454206801072951270753135	0.110740984462748549021365084843	19.0601609214767925350406354244	0.845055532733663703695753441803	688	18	38		[21]
308	0.052342342225528099353449738459	0.110466774148064300581232907199	19.1049914367853007627721018146	0.843834003213524974358219443758	660	18	42		[21]
309	0.052239580927077992252203827123	0.110237945953002719936884865987	19.1425731648941607828586354586	0.843252908969949800041343627025	682	19	47		[21]
310	0.052140556873798679285197300709	0.110017486773841220715477433269	19.1789282653886124957679854388	0.842777678044048758089920189139	707	19	44		[21]
311	0.052052464039429051710409141202	0.109821402693311349233279215280	19.2113864051183677299875122219	0.842641752911152977793246961003	645	17	55		[31]
312	0.051992385510176379148067859091	0.109687695996316263637429082486	19.2335856527350863718482300496	0.843400943124105196092465875145	702	17	43		[21]
313	0.051928890823132265406410775840	0.109546404948923832607405656262	19.2571030143116321312672897778	0.844038836763807398025559704869	719	19	40		[21]
314	0.051850559049755200483170993322	0.109372123866444628233016223590	19.2861951409320677565957720670	0.844182868764455388532889380686	704	21	40		[21]
315	0.051807329602209198546692619287	0.109275954602084645447266275994	19.3022880676976142243201074794	0.845459811161261577075555051727	693	18	41		[21]
316	0.051722242700404807813723271736	0.109086693855804282686292436846	19.3340417543838142352433886059	0.845360163227226782608626699995	735	21	41		[21]
317	0.051632635094042734797463069856	0.108887414317895196469993925617	19.3675956723614500115986469430	0.845099495141199770729858295815	706	23	37		[21]
318	0.051568810653162315414949806868	0.108745497264122125310834316439	19.3915660907079258309661318770	0.845670829833782861682222157403	714	23	40		[21]
319	0.051481965443316711209597414219	0.108552422975021793408824991089	19.4242778298942753026185769892	0.845475292324287069533026265587	727	24	41		[21]
320	0.051397416700453499660415045066	0.108364488154094343355989701204	19.4562307640488204917027883836	0.845342221913618019852648574194	718	15	57		[31]
321	0.051300585945809811860654446068	0.108149294045794565158053192130	19.4929547404453992938108731847	0.844791788001077559649490693477	774	21	57	D3	[15]
322	0.051205534270349305788024925245	0.107938096436873190000076796565	19.5291390715759513290428324896	0.844286170251637342231465553099	704	20	64		[31]
323	0.051140230235909712804790935235	0.107793020350360987570161727695	19.5540770033103744348878094858	0.844749376991938841933881788663	682	18	60		[31]
324	0.051079149267290072048212160642	0.107657344082700405697807224013	19.5774599683941350418140732011	0.845341754717912368956494328239	735	19	61		[31]
325	0.051015713623419756617308070362	0.107516455974647129274002586528	19.6018036203835543319803520815	0.845845986864702249688948283366	741	18	62		[31]
326	0.050947689962880133358617470617	0.107365398986042062765722821774	19.6279752963988715767619069236	0.846187478692524809515993469298	741	23	61		[31]
327	0.050892706441845478602670901065	0.107243315454992100450015085226	19.6491809910461082745478095884	0.846952095055106309969952339113	759	24	48	C3	[15]
328	0.050820771444425413388238298580	0.107083614802153984505312805818	19.6769937090297968251341200219	0.847142265747740369996474154030	734	24	64		[31]
329	0.050747459880464103130230747548	0.106920882980357706095046940655	19.7054197856504547670567805680	0.847275241141054215315542131703	715	25	60		[31]
330	0.050675884377595214370656562944	0.106762028992322849581244097829	19.7332520642129983678882001124	0.847454934958961573436454643964	758	22	62		[31]
331	0.050604002964229554346295528680	0.106602520175409891725200336381	19.7612825354324218773993976408	0.847613253397242416092057208532	750	24	62		[31]
332	0.050519805610774282937765745622	0.106415712321987449419421474387	19.7942170978332407608548739015	0.847347251971539678743434329173	741	20	67		[31]
333	0.050446608410610657296885597903	0.106253337321394211049584222370	19.8229381817007463347451689087	0.847438479944453471083536291885	771	19	63		[31]
334	0.050363845271695632247371525624	0.106069772135213152554574356472	19.8555133073208322035652291601	0.847196648124133696724043482680	763	20	65		[31]
335	0.050288722488900104870253832294	0.105903180639680985089176895643	19.8851740610575929168709346100	0.847200129204478397998807199536	777	18	64		[31]
336	0.050201585922538190089424476103	0.105709980514757833405441060618	19.9196894206293640877898576912	0.846786940990362819591484384733	776	22	65		[31]
337	0.050124289149250682959935693934	0.105538626952271946314828817015	19.9504076162035542878726298219	0.846693750235861447279356769837	774	22	62		[31]
338	0.050022090029003036168570327995	0.105312112005910161985384057924	19.9911678904299167552155325893	0.845746807913953520480614084132	780	23	64		[31]
339	0.049926897387336948964146410417	0.105101170110047273374162947681	20.0292838595981300397346477881	0.845023633044003167504178067636	795	21	63	D3	[15]
340	0.049852136554531193475270835162	0.104935533662634654589348130744	20.0593208057620819552731154196	0.844980076477552586444276874321	679	17	61		[31]
341	0.049773771668046557454712703669	0.104761940228529482563221169956	20.0909026277784269822509659275	0.844803066007426456220438452689	750	17	62		[31]
342	0.049733699622007443451120607641	0.104673183932176909257548732513	20.1070905160953347315522943082	0.845916780307485656674061423311	759	13	56		[31]
343	0.049718466702016382508591226473	0.104639446226986633758110956446	20.1132509977312713969368976985	0.847870594401432541644383343973	822	12	60	D6	[31]
344	0.049598650797752024963601555517	0.104374116975705803762126638696	20.1618387580277347023305917351	0.846248999369327568321577075315	806	17	60		[31]
345	0.049566499896311764593125337973	0.104302931011805183973283362226	20.1749165684868106173991783548	0.847609079630020588705732780419	699	18	60		[31]
346	0.049513647096845364333723166317	0.104185919020533956002452695771	20.1964520618743200600676217826	0.848254032095506408023942973652	794	16	58		[31]
347	0.049449626327372098497601988700	0.104044199438509047287894399120	20.2225997296660057534550618248	0.848507143739105925666711018751	783	21	62		[31]
348	0.049418611905231879128709487778	0.103975551224037000239857819464	20.2352911473446586746975710968	0.849885322518694254391431060354	662	23	65		[31]
349	0.049403676218693144528984197340	0.103942493743661689002022730463	20.2414086671069312513131715878	0.851812405148591829191828631292	840	24	66	C6	[15]
350	0.049263181517867558325570928328	0.103631584598810569818415465568	20.2991355651137556215620946983	0.849401368641828725739843087523	686	19	66		[31]
351	0.049185649404755620450560132422	0.103460048481522421842477958544	20.3311334119197955768620556100	0.849149065686005459040764126242	784	18	65		[31]
352	0.049102602370425055476900139838	0.103276341890995747185989970731	20.3655193762664828888416818080	0.848695076960921441516326070410	779	18	60		[31]
353	0.049038394149763315464070829543	0.103134330236012041649611234684	20.3921848857040216684227352552	0.848881727578001960071673999777	785	22	65		[31]
354	0.048983548066065951661277438766	0.103013040345318398200002859031	20.4150176841265648726868515282	0.849383345323770075316138448477	759	19	61		[31]
355	0.048919531414260099608127075748	0.102871487807974061133224381363	20.4417330070438665558602519397	0.849557796595727163160488532340	802	19	63		[31]
356	0.048832355342675577050353753658	0.102678756193958485762291479263	20.4782258193898727672077667210	0.848917218479547606790994084456	790	22	65		[31]
357	0.048774150246386740472835816768	0.102550094194812372255772628967	20.5026637050243934278367607422	0.849273630415787461885073886880	809	21	64		[31]
358	0.048698388952303973331087918397	0.102382647914726070149376869112	20.5345602085403057448351989375	0.849008844984857641912846917881	779	23	68		[31]
359	0.048628732831566891107521909142	0.102228718713148902892075146511	20.5639740493270528004995958185	0.848946562792604288447696347181	817	16	55		[31]
360	0.048580185017013980168687837332	0.102121448916602028773218696956	20.5845243209710978132570979508	0.849612375463431459114665355909	833	17	56		[31]
361	0.048551920561957424535828996031	0.102059001665406338092823331073	20.5965075825145461703152462749	0.850981325481919319859464992092	870	24	60	D6	[31]
362	0.048440034323045694763524126084	0.101811837551582393204686630827	20.6440811608641409837586800420	0.849410166928859882816465541886	806	16	61		[31]
363	0.048377038015731019238409671138	0.101672700109837675058400131192	20.6709637674556402419198560233	0.849542624004700775924879955632	759	15	64		[31]
364	0.048313207015626082543097247892	0.101531737903227063489799250972	20.6982740697914560067558608171	0.849636413857045840935604958069	818	17	65		[31]
365	0.048245351358589120454680769130	0.101381908514883114916868018871	20.7273855789210661132854176125	0.849579083615506738149615326316	771	17	67		[31]
366	0.048177985321531638040583292878	0.101233181369116521969538684736	20.7563681487752331142722103316	0.849529286688868777924714233234	732	20	75		[31]
367	0.048111071441266275698879281417	0.101085473310655724343244331473	20.7852365379306580680166344731	0.849485796648172268580641972234	834	18	78	C6	[31]
368	0.047999391024807087102686942431	0.100838992270135927896204026610	20.8335976488364014548222392644	0.847850486260857862258378885402	803	20	73		[31]
369	0.047921005479935107730715133720	0.100666028251346283062429456277	20.8676756671707914011144679889	0.847380000730741160557098385900	846	22	72		[31]
370	0.047839434875764132960590013286	0.100486066380037795767225798709	20.9032569593878826599255294424	0.846786265816016728144416335504	807	19	72		[31]
371	0.047774623657024267206956572509	0.100343101210981890221491122991	20.9316143896608329944226593283	0.846775840926582326560010352179	716	7	56		[31]
372	0.047738882986733661195878163591	0.100264270238114933566934104777	20.9472852617413311348078349437	0.847788352961430082235271211280	850	15	63		[31]
373	0.047669956178872554039626738717	0.100112259375125251854765276782	20.9775733010470554260261852486	0.847614421341669838319045842303	819	22	68		[31]
374	0.047616139347346589182699798591	0.099993587280481656384785687859	21.0012826261548865048299670184	0.847968975653377095954069072030	802	20	69		[31]
375	0.047563003647723159389070730520	0.099876430314832253172297724512	21.0247445137512881220932162395	0.848339743497497462223371195561	846	19	65		[31]
376	0.047531848610305626948167047999	0.099807743788502527844582625637	21.0385253096001994464757614734	0.849488013749692872870857278089	870	20	66		[31]
377	0.047467538174442526756023481848	0.099665974813014863938601886239	21.0670289309088295679041902264	0.849444026988993779248284828715	852	17	63		[31]
378	0.047415354542648714740450039787	0.099550952807734658861176404501	21.0902145443314033660534892375	0.849825589941119525048736543773	803	14	63		[31]
379	0.047356581280720149869923375132	0.099421421174327029064570283990	21.1163891682172762426920054250	0.849962754636435107727192823694	845	19	66		[31]
380	0.047305624101170446407855300422	0.099309128505223842823397925457	21.1391355467870843444616295672	0.850372387208470518127911157028	846	23	67		[31]
381	0.047239816170268609680267220809	0.099164127494040785271838697376	21.1685836455344088083326485767	0.850239688316093984451914652062	848	22	69		[31]
382	0.047193362226339823620628862206	0.099061783063586584445494712634	21.1894205630866113570728458993	0.850795533402530072164140680194	832	31	75		[31]
383	0.047116454900298542158332899786	0.098892367577548388769553379654	21.2240076660280257830457015620	0.850244803468424871904386136478	801	22	69		[31]
384	0.047036677346236293757934018702	0.098716658297511285664628616158	21.2600050943015092429732847977	0.849580422057192403283592332247	886	19	65		[31]
385	0.046953611328749573971687456601	0.098533737469406719674671019198	21.2976163430415969628539713631	0.848787022472342928374768863961	847	23	70		[31]
386	0.046887111900697953458077960642	0.098387321137164021407565133673	21.3278224966787551812328653702	0.848582887281988658359185662914	880	22	68		[31]
387	0.046843061789607980265682450343	0.098290344248154081510357113626	21.3478786782004838229783748903	0.849183433438287072397306329718	882	26	70		[31]
388	0.046799176521609308834505411165	0.098193739176244549797627366165	21.3678973504641584240229118876	0.849783214163090211135867093779	866	25	69		[31]
389	0.046727341071086621630375575047	0.098035626288891880127914701877	21.4007469091531059270332456687	0.849359872990153204726033307066	895	17	62		[31]
390	0.046667030938692300547218427042	0.097902899518187542672952432374	21.4284041621102092850815055746	0.849346592886817108962587517617	905	19	66		[31]
391	0.046611199443266745971152064738	0.097780044019917257110647410305	21.4540713807882005181886246566	0.849488130194136171943059571120	879	26	74		[31]
392	0.046555095494872859143231202571	0.097656603490972895670628200033	21.4799258678382607016101709989	0.849611751282398624742907351149	921	19	65		[31]
393	0.046498837072794574693852821261	0.097532837673831983385694965624	21.5059141895201835515022395027	0.849721746705061986737123460125	771	19	67		[31]
394	0.046448320674278750252311060773	0.097421716476076990119241671279	21.5293036536789282926671596931	0.850033918423488525937329032052	892	25	73		[31]
395	0.046377825392280408476622933252	0.097266667296947687832083274402	21.5620286535998312163455314685	0.849606561806155522637442597046	897	21	68		[31]
396	0.046320374017749264194851811876	0.097140324183902296836545041534	21.5887721376518933047984638128	0.849648511461095720263187488399	890	20	70		[31]
397	0.046255880478723641011142105640	0.096998512561086891029213087410	21.6188728795243861009033180656	0.849423772108200824651928325533	921	20	67		[31]
398	0.046215315078991534651817594050	0.096909325154070895591731206767	21.6378488016535885689276543073	0.850070428444484002872049377090	899	22	72		[31]
399	0.046161655164165364382920219569	0.096791359697560195695119289091	21.6630013903029577932855226852	0.850228464590630626800890030806	901	24	74		[31]
400	0.046105105690792043061399068180	0.096667056225687128129217720423	21.6895717950759766527496087556	0.850272308303641933685719091050	894	25	76		[31]
401	0.046052630813732464474808586643	0.096551722456168834569105377289	21.7142860750923558069121959028	0.850458766751242290094466357356	907	24	75		[31]
